,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_Graduate
2760,0.0,0.6470588235294117,0.1111111111111111,0.6875,1,0.1875,0.0,0.07142857142857142,0.8181818181818182,0.0967741935483871,0.15555555555555556,1,0,0,1,1,0,0.169811320754717,0,0.1,0.2692307692307693,0.17777777777777778,0.23076923076923078,0.7222222222222222,0.0,0.10526315789473684,0.34782608695652173,0.30303030303030304,0.35000000000000003,0.7222222222222222,0.0,0.4444444444444444,0.0,0.8571428571428571,0
2761,0.0,0.7647058823529411,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.1111111111111111,0,0,0,1,0,0,0.5283018867924527,0,0.25,0.34615384615384615,0.2888888888888889,0.3076923076923077,0.611111111111111,0.0,0.15789473684210525,0.30434782608695654,0.30303030303030304,0.30000000000000004,0.5555555555555556,0.0,0.5555555555555556,1.0,0.42857142857142855,0
2762,0.0,0.6470588235294117,0.1111111111111111,0.125,0,0.6875,0.0,0.75,0.787878787878788,0.16129032258064516,0.1111111111111111,1,0,0,1,0,1,0.169811320754717,0,0.0,0.23076923076923078,0.22222222222222224,0.11538461538461539,0.6666666666666666,0.0,0.0,0.2608695652173913,0.42424242424242425,0.15000000000000002,0.611111111111111,0.0,0.0,0.6666666666666666,0.5714285714285714,0
2763,0.0,0.7647058823529411,0.1111111111111111,0.125,0,0.125,0.0,0.2142857142857143,0.18181818181818182,0.3548387096774194,0.24444444444444444,0,0,0,1,0,0,0.169811320754717,0,0.4,0.42307692307692313,0.35555555555555557,0.38461538461538464,0.611111111111111,0.0,0.15789473684210525,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7222222222222222,0.0,0.0,0.6666666666666666,0.5714285714285714,1
2764,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,0,0,0.15094339622641512,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.611111111111111,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15000000000000002,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2765,0.0,0.3529411764705882,0.4444444444444444,0.6875,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,1
2766,0.0,0.1764705882352941,0.1111111111111111,0.6875,1,0.125,0.0,0.75,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,0,0,0.18867924528301888,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7777777777777777,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7777777777777777,0.0,0.5555555555555556,1.0,0.42857142857142855,1
2767,1.0000000000000002,0.4117647058823529,0.3333333333333333,0.125,0,0.0,0.0,0.42857142857142855,0.0,0.16129032258064516,0.24444444444444444,0,0,0,0,0,0,0.13207547169811323,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.30303030303030304,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2768,0.0,0.4117647058823529,0.1111111111111111,0.5,1,0.0,0.0,0.7857142857142857,0.3939393939393939,0.1935483870967742,0.22222222222222224,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.6666666666666666,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6666666666666666,0.0,0.8888888888888888,0.6666666666666666,0.0,1
2769,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.0,0.3939393939393939,0.29032258064516125,0.17777777777777778,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.0,0.0,0.0,0.0,0.30434782608695654,0.24242424242424243,0.05,0.5555555555555556,0.0,0.8888888888888888,0.6666666666666666,0.0,0
2770,0.0,0.4117647058823529,0.6666666666666666,0.75,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.22580645161290322,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.7777777777777777,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.5555555555555556,1.0,0.42857142857142855,1
2771,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,1
2772,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.0967741935483871,0.17777777777777778,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.3076923076923077,0.22222222222222224,0.19230769230769232,0.6666666666666666,0.25,0.0,0.34782608695652173,0.30303030303030304,0.25,0.6666666666666666,0.25,0.22222222222222232,0.0,0.14285714285714285,0
2773,0.0,0.7058823529411764,0.3333333333333333,0.6875,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7777777777777777,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7777777777777777,0.0,0.22222222222222232,0.0,0.14285714285714285,1
2774,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.3214285714285714,0.0,0.16129032258064516,0.22222222222222224,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.2,0.19230769230769232,0.7777777777777777,0.0,0.0,0.30434782608695654,0.2727272727272727,0.35000000000000003,0.611111111111111,0.0,0.5555555555555556,0.0,0.7142857142857142,0
2775,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.1111111111111111,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.8333333333333333,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.8333333333333333,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
2776,0.0,0.4117647058823529,0.2222222222222222,0.0625,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.42857142857142855,0
2777,0.0,0.7647058823529411,0.2222222222222222,0.8125,1,0.0,0.0,0.07142857142857142,0.06060606060606061,0.16129032258064516,0.1111111111111111,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.15384615384615385,0.7222222222222222,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6666666666666666,0.0,0.5555555555555556,1.0,0.42857142857142855,0
2778,0.0,0.1764705882352941,0.0,0.1875,1,0.125,0.0,0.0,0.787878787878788,0.12903225806451613,0.2,1,0,0,1,0,0,0.1132075471698113,0,0.5,0.6538461538461539,0.6222222222222222,0.6538461538461539,0.7222222222222222,0.16666666666666666,0.42105263157894735,0.5217391304347826,0.6666666666666667,0.6000000000000001,0.7222222222222222,0.0,0.8888888888888888,0.6666666666666666,0.0,1
2779,0.0,0.0,0.2222222222222222,0.5625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.15555555555555556,1,0,0,1,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.611111111111111,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2780,0.0,0.0,0.3333333333333333,0.6875,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.16129032258064516,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.30303030303030304,0.4,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,1
2781,0.0,0.0,0.1111111111111111,0.9375,1,0.0,0.0,0.6428571428571428,0.787878787878788,0.29032258064516125,0.2,1,0,1,0,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.5555555555555556,0.0,0.0,0.2608695652173913,0.42424242424242425,0.05,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2782,0.0,0.7647058823529411,0.1111111111111111,0.875,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.16129032258064516,0.1111111111111111,1,0,0,1,0,0,0.1132075471698113,0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.611111111111111,0.0,0.0,0.2608695652173913,0.21212121212121213,0.1,0.611111111111111,0.0,1.0,0.0,0.5714285714285714,0
2783,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.15555555555555556,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2784,0.0,0.0,0.1111111111111111,0.25,1,0.0,0.0,0.75,0.787878787878788,0.16129032258064516,0.15555555555555556,0,0,0,1,0,1,0.018867924528301883,0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7222222222222222,0.08333333333333333,0.0,0.2608695652173913,0.33333333333333337,0.30000000000000004,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2785,0.0,0.0,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.15555555555555556,0,0,0,1,0,0,0.22641509433962265,0,0.4,0.42307692307692313,0.3111111111111111,0.42307692307692313,0.6666666666666666,0.0,0.15789473684210525,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,1
2786,0.0,0.6470588235294117,0.1111111111111111,0.875,1,0.375,0.0,0.7857142857142857,0.0,0.16129032258064516,0.08888888888888889,1,0,0,1,1,0,0.20754716981132076,0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.7222222222222222,0.0,0.0,0.2608695652173913,0.4545454545454546,0.05,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5714285714285714,0
2787,0.0,0.0,0.3333333333333333,0.8125,1,0.0,0.0,0.75,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.611111111111111,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
2788,0.0,0.6470588235294117,0.1111111111111111,0.8125,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.22580645161290322,0.15555555555555556,0,0,1,0,1,0,0.13207547169811323,0,0.0,0.23076923076923078,0.26666666666666666,0.0,0.0,0.0,0.0,0.2608695652173913,0.2727272727272727,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2789,0.0,0.6470588235294117,0.1111111111111111,0.0625,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.15555555555555556,0,0,1,1,1,1,0.3018867924528302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0
2790,0.0,0.4117647058823529,0.1111111111111111,0.5,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.16129032258064516,0.15555555555555556,1,0,0,0,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.15555555555555556,0.07692307692307693,0.6666666666666666,0.0,0.0,0.21739130434782608,0.3939393939393939,0.05,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
2791,0.0,0.0,0.1111111111111111,0.3125,1,0.0,0.0,0.7857142857142857,0.3939393939393939,0.29032258064516125,0.06666666666666667,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8571428571428571,1
2792,0.6000000000000001,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.22580645161290322,0.15555555555555556,0,0,0,1,1,0,0.3773584905660377,0,0.15000000000000002,0.34615384615384615,0.2888888888888889,0.3076923076923077,0.6666666666666666,0.0,0.10526315789473684,0.30434782608695654,0.24242424242424243,0.35000000000000003,0.611111111111111,0.0,0.5555555555555556,1.0,0.42857142857142855,1
2793,0.0,0.0,0.1111111111111111,0.0625,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.17777777777777778,1,0,1,0,1,1,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.42857142857142855,1
2794,0.6000000000000001,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,0,0.22641509433962265,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0
2795,0.2,0.6470588235294117,0.1111111111111111,0.6875,1,0.75,0.0,0.75,0.787878787878788,0.29032258064516125,0.06666666666666667,0,0,0,1,1,0,0.3773584905660377,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6666666666666666,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2796,0.0,0.6470588235294117,0.1111111111111111,0.6875,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,0,0.3584905660377358,0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7142857142857142,0
2797,0.0,0.0,0.2222222222222222,0.8125,1,0.0,0.0,0.0,0.8181818181818182,0.22580645161290322,0.15555555555555556,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.7777777777777777,0.0,0.11111111111111116,0.3333333333333333,1.0,1
2798,0.0,0.7058823529411764,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.0,0.29032258064516125,0.06666666666666667,1,0,0,1,1,1,0.3018867924528302,0,0.30000000000000004,0.5384615384615385,0.4444444444444445,0.5384615384615385,0.7222222222222222,0.5,0.3157894736842105,0.6086956521739131,0.6060606060606061,0.7000000000000001,0.7222222222222222,0.5,0.22222222222222232,0.0,0.14285714285714285,1
2799,0.0,0.7058823529411764,0.1111111111111111,0.375,1,0.0,0.0,0.0,0.0,0.16129032258064516,0.15555555555555556,0,0,0,0,1,0,0.32075471698113206,0,0.1,0.2692307692307693,0.2888888888888889,0.19230769230769232,0.6666666666666666,0.0,0.10526315789473684,0.30434782608695654,0.21212121212121213,0.15000000000000002,0.611111111111111,0.0,0.8888888888888888,0.6666666666666666,0.0,0
2800,0.0,0.0,0.1111111111111111,0.625,1,0.0,0.0,0.07142857142857142,0.3939393939393939,0.0967741935483871,0.17777777777777778,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8333333333333333,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8888888888888888,0.0,0.5555555555555556,0.0,0.7142857142857142,1
2801,0.0,0.8235294117647058,0.1111111111111111,0.4375,1,0.8125,0.0,0.07142857142857142,0.0,0.06451612903225806,0.08888888888888889,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.5555555555555556,0.0,0.7142857142857142,0
2802,0.0,0.0,0.1111111111111111,0.875,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.12903225806451613,0.15555555555555556,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8333333333333333,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2803,0.0,0.0,0.3333333333333333,0.3125,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.022222222222222223,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8888888888888888,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8333333333333333,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2804,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.5555555555555556,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.611111111111111,0.0,0.5555555555555556,0.0,0.7142857142857142,1
2805,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.17777777777777778,0.23076923076923078,0.611111111111111,0.0,0.0,0.34782608695652173,0.33333333333333337,0.30000000000000004,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,1
2806,0.0,0.47058823529411764,0.2222222222222222,0.875,1,0.0,0.45,0.75,0.3939393939393939,0.29032258064516125,0.15555555555555556,1,0,0,1,0,1,0.09433962264150941,1,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.611111111111111,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.22222222222222232,0.0,0.14285714285714285,1
2807,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.3214285714285714,0.2727272727272727,0.16129032258064516,0.15555555555555556,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8571428571428571,0
2808,0.0,0.0,0.1111111111111111,0.875,1,0.0,0.0,0.0,0.8181818181818182,0.29032258064516125,0.2,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,1
2809,0.0,0.0,0.3333333333333333,0.6875,1,0.0,0.0,0.0,0.3939393939393939,0.5161290322580645,0.8666666666666667,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.26666666666666666,0.15384615384615385,0.7222222222222222,0.0,0.0,0.30434782608695654,0.24242424242424243,0.30000000000000004,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,0
2810,0.0,0.0,0.1111111111111111,0.9375,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6666666666666666,0.0,0.5555555555555556,1.0,0.42857142857142855,1
2811,0.0,0.6470588235294117,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.0,0.03225806451612903,0.24444444444444444,1,0,1,0,0,0,0.2641509433962264,0,0.0,0.2692307692307693,0.17777777777777778,0.19230769230769232,0.6666666666666666,0.0,0.0,0.30434782608695654,0.24242424242424243,0.25,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5714285714285714,0
2812,0.0,0.4117647058823529,0.5555555555555556,0.6875,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.06666666666666667,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8571428571428571,1
2813,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.0,0.3939393939393939,0.29032258064516125,0.2,0,0,1,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.611111111111111,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
2814,0.0,0.0,0.1111111111111111,0.0625,1,0.0,0.0,0.07142857142857142,0.8181818181818182,0.06451612903225806,0.22222222222222224,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,1
2815,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.1111111111111111,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.611111111111111,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.611111111111111,0.0,0.8888888888888888,0.6666666666666666,0.0,1
2816,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.13333333333333333,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7777777777777777,0.0,0.0,0.6666666666666666,0.5714285714285714,1
2817,0.0,0.0,0.1111111111111111,0.5,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.15555555555555556,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.19230769230769232,0.13333333333333333,0.15384615384615385,0.611111111111111,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
2818,0.2,0.1764705882352941,0.1111111111111111,0.125,0,0.125,0.0,0.75,0.696969696969697,0.0,0.0,0,0,0,1,0,0,0.24528301886792453,0,0.4,0.38461538461538464,0.24444444444444446,0.34615384615384615,0.6666666666666666,0.0,0.15789473684210525,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.6666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,1
